Significant	-Log(P-value)	Difference	Protein_IDs	Symbol color	Symbol type	Symbol size	Show label	LFQ.intensity.12902	LFQ.intensity.12904	LFQ.intensity.12905	LFQ.intensity.13136	LFQ.intensity.13138	LFQ.intensity.13152	LFQ.intensity.13155	LFQ.intensity.13186	LFQ.intensity.13234
	0.118842222966308	0.118412685394286	XP_013854004.1;XP_003356007.1	Color2 [DarkGray]	1	4		25.1727600097656	25.4557266235352	26.2367362976074	26.3798084259033	25.6978187561035	25.6928806304932	25.6933326721191	25.4292449951172	26.8043975830078
	0.363261427205224	0.525886058807373	XP_003356657.1;XP_005665946.2	Color2 [DarkGray]	1	4		24.4453754425049	22.6476345062256	24.247859954834	21.6484088897705	24.0832653045654	23.9271430969238	24.269136428833	23.8442192077637	24.0556488037109
+	2.59499334743295	0.803211498260499	XP_003356918.4	Color2 [DarkGray]	1	4		26.6492443084717	26.7999591827393	27.0285472869873	26.5988922119141	27.7148933410645	27.6092872619629	26.2872200012207	27.154411315918	27.4253444671631
	1.52392777441668	0.412886333465575	XP_003357019.1;CON__Q3MHN5;CON__ENSEMBL:ENSBTAP00000018229	Color2 [DarkGray]	1	4		26.6969699859619	26.6285362243652	26.7004146575928	26.7327270507813	27.3017330169678	27.0106258392334	26.1743431091309	26.8606491088867	26.82493019104
+	1.51152980211265	1.90947999954223	XP_003357724.1	Color2 [DarkGray]	1	4		22.540397644043	22.0321483612061	24.0666923522949	23.5471019744873	25.0800552368164	23.6791706085205	22.0436229705811	23.9328308105469	26.329833984375
	0.830034146094811	1.31960697174072	XP_003357777.1	Color2 [DarkGray]	1	4		20.2496662139893	23.781867980957	24.0258045196533	23.7325210571289	23.9728984832764	24.0641460418701	22.2724628448486	24.0622520446777	24.4289894104004
	0.257324925889526	0.170125961303711	XP_003357957.2;XP_020921634.1	Color2 [DarkGray]	1	4		25.0410118103027	24.4287338256836	24.2321319580078	24.2992191314697	24.7478103637695	24.2876415252686	25.0113315582275	25.3231983184814	24.7317962646484
+	4.45894856046727	2.01498069763183	XP_003357976.1	Color2 [DarkGray]	1	4		29.2571887969971	28.963586807251	29.6908740997314	29.6286926269531	31.2148303985596	31.2006359100342	29.2970809936523	31.1987648010254	31.9156303405762
+	3.99831269138027	1.37365989685059	XP_003358947.2	Color2 [DarkGray]	1	4		25.2709560394287	25.2308864593506	25.205904006958	25.28883934021	26.6215667724609	26.2183380126953	24.6700668334961	26.3835372924805	26.8045196533203
	0.544531365376384	0.967614078521727	XP_003359029.4	Color2 [DarkGray]	1	4		21.5065937042236	24.8118133544922	25.2707061767578	25.1897487640381	24.7310180664063	25.4324016571045	23.1783447265625	24.8068580627441	24.8659439086914
	0.313715452259711	-0.363225555419923	XP_003359054.1	Color2 [DarkGray]	1	4		25.1159687042236	25.960823059082	27.0805034637451	27.1243553161621	26.1378402709961	25.8227939605713	25.5626735687256	25.2110404968262	26.0508823394775
	0.330422969592963	0.955506610870362	XP_013839642.1;XP_003359584.2	Color2 [DarkGray]	1	4		23.9681606292725	21.1219444274902	23.732105255127	23.8776435852051	20.4031295776367	24.7705211639404	20.9559478759766	24.5870342254639	24.9859828948975
+	4.30592950045699	0.86753168106079	XP_003359596.1	Color2 [DarkGray]	1	4		29.4246234893799	29.4850826263428	29.3460006713867	29.3949089050293	30.33180809021	30.1683006286621	29.250675201416	30.4765338897705	30.0145168304443
+	4.9901671237457	6.60568761825562	XP_003360037.3	Color2 [DarkGray]	1	4		21.6312141418457	21.5329322814941	24.1263656616211	23.0696620941162	29.6492786407471	29.3182926177979	22.1572399139404	28.5924205780029	28.8766899108887
	1.70431263342023	-0.324191474914549	XP_003360205.2	Color2 [DarkGray]	1	4		27.633810043335	27.6344337463379	27.4157066345215	27.3280868530273	26.9820709228516	27.2922840118408	27.696704864502	27.2516918182373	27.344181060791
	0.844183250124092	2.01820201873779	XP_003360255.2	Color2 [DarkGray]	1	4		22.1153354644775	20.1549091339111	20.9801788330078	21.8257617950439	19.622932434082	24.8743171691895	22.3036937713623	24.9661808013916	24.5132808685303
	0.284004318244071	-0.20088872909546	XP_003360292.2	Color2 [DarkGray]	1	4		26.7405967712402	27.2086238861084	27.5674686431885	27.5607795715332	26.933708190918	27.2073211669922	26.3767166137695	26.4788799285889	26.939884185791
+	3.27920469319402	3.27020349502563	XP_020936412.1;XP_003360570.1	Color2 [DarkGray]	1	4		20.9918155670166	21.4468383789063	19.7750072479248	22.6845569610596	24.7023448944092	24.1794967651367	21.4867057800293	24.640417098999	24.6664943695068
	0.491273118641007	-0.789788150787352	XP_003361930.1	Color2 [DarkGray]	1	4		24.498140335083	25.3935222625732	26.02907371521	26.1533107757568	25.4605770111084	25.5813274383545	25.2551898956299	22.4289932250977	25.2333393096924
+	2.33877474392478	2.60196514129639	XP_003480386.1	Color2 [DarkGray]	1	4		21.4222507476807	20.7570037841797	22.3911304473877	24.0206432342529	24.8691482543945	24.6723346710205	21.7543487548828	24.3977394104004	24.7449398040771
	0.117620231293046	0.349205017089844	XP_013849177.1;XP_003480606.1	Color2 [DarkGray]	1	4		23.8241539001465	24.7389755249023	25.0274505615234	25.2686367034912	25.1077709197998	25.0923271179199	20.6591014862061	22.399866104126	24.4115104675293
	0.130255013539002	-0.542346668243407	XP_003480823.2	Color2 [DarkGray]	1	4		19.7922172546387	24.739953994751	25.5186634063721	25.7590312957764	24.5298137664795	24.8222103118896	21.8787097930908	21.643892288208	20.9855575561523
	0.253488112439109	0.211950588226319	XP_003480935.1	Color2 [DarkGray]	1	4		24.4630126953125	25.8797016143799	25.1998538970947	24.7546558380127	24.9257411956787	25.9347438812256	25.2630939483643	24.9697856903076	25.4657859802246
+	3.74648994602823	2.60034856796265	XP_020941908.1;XP_003481037.1	Color2 [DarkGray]	1	4		21.5748920440674	22.3534469604492	20.5716609954834	21.260612487793	23.7833671569824	23.7888526916504	20.9149188995361	23.8763332366943	24.2932662963867
	1.54438741507909	-0.393213558197022	XP_003481157.2	Color2 [DarkGray]	1	4		26.4195213317871	26.524040222168	26.0468940734863	26.0000457763672	25.8259258270264	25.6248321533203	25.9774055480957	25.8059730529785	25.9447402954102
	0.0357087440757799	0.030613899230957	XP_020942946.1;XP_020942945.1;XP_020942944.1;XP_020942943.1;XP_020942942.1;XP_003481218.3;XP_020942941.1	Color2 [DarkGray]	1	4		26.4013900756836	27.386402130127	27.607666015625	27.7724094390869	27.3728523254395	27.6382369995117	27.3694458007813	26.9503803253174	27.3908367156982
+	0.988561717543096	-1.9386848449707	XP_020943278.1;XP_020943277.1;XP_020943276.1;XP_020943275.1;XP_020943274.1;XP_020943273.1;XP_020943272.1;XP_020943271.1;XP_020943270.1;XP_005662670.1;XP_020943269.1;XP_003481284.1;XP_005662669.1	Color2 [DarkGray]	1	4		20.7223701477051	23.7105121612549	23.8385562896729	23.7615203857422	20.2695217132568	19.8330020904541	24.0816402435303	21.3930053710938	23.6414108276367
+	1.9382960660466	2.43967971801758	XP_003481357.1;XP_003481358.1;XP_020943613.1	Color2 [DarkGray]	1	4		21.0853061676025	23.9314785003662	20.3401203155518	21.0550804138184	24.3280696868896	23.9587230682373	22.1614055633545	24.4218826293945	23.9087562561035
	1.16961831782864	0.39635181427002	XP_003481579.1	Color2 [DarkGray]	1	4		26.4475688934326	26.4634647369385	26.190408706665	26.4851741790771	26.8900623321533	26.4823150634766	25.7095413208008	26.6570377349854	26.5929183959961
+	2.51455475940254	3.71362543106079	XP_003482167.1	Color2 [DarkGray]	1	4		20.2803153991699	19.7396125793457	23.7119388580322	22.515661239624	25.2095527648926	25.0266494750977	20.8240146636963	25.1666450500488	25.1088886260986
+	2.08269962319428	2.42708082199097	XP_003482544.2	Color2 [DarkGray]	1	4		24.2083625793457	24.1222629547119	21.4394702911377	22.7058506011963	25.0187759399414	25.0437679290771	21.7546329498291	25.5279083251953	25.5023345947266
+	1.77322140989634	1.83604726791382	XP_003482893.1	Color2 [DarkGray]	1	4		23.20871925354	22.8847770690918	21.2224140167236	21.3518562316895	23.4460697174072	23.8673114776611	20.7951354980469	23.2451763153076	24.3559532165527
	0.90340468192914	1.43643236160278	XP_003483030.1;NP_001001635.1	Color2 [DarkGray]	1	4		21.6141948699951	24.6969966888428	24.2837619781494	24.1666831970215	24.7877082824707	24.7309665679932	21.2895317077637	24.5608673095703	24.5071220397949
+	2.69625770446916	3.52153816223144	XP_003483480.1	Color2 [DarkGray]	1	4		21.8530693054199	20.7439231872559	23.8937473297119	21.0454483032227	25.2677803039551	24.7644081115723	20.2138538360596	25.0050888061523	25.248908996582
+	1.44904807573077	2.36349802017212	XP_003483583.1	Color2 [DarkGray]	1	4		24.6892852783203	21.4501686096191	25.0007553100586	24.6388168334961	25.9548015594482	26.024284362793	21.5974788665771	25.6391201019287	25.7369899749756
+	3.1038101693324	1.38617448806763	XP_003484071.1;XP_003134753.1;XP_020934967.1	Color2 [DarkGray]	1	4		24.4957027435303	24.8315181732178	25.0212364196777	24.6644344329834	26.5358772277832	26.077672958374	24.1105213165283	25.7582187652588	25.6716594696045
+	3.31637309528987	2.48701133728027	XP_005652426.1	Color2 [DarkGray]	1	4		26.1955051422119	26.3460083007813	26.8833198547363	27.8137226104736	29.5712718963623	28.9496021270752	25.8857650756836	28.9435787200928	28.9830493927002
	1.00927513468769	0.717099857330322	XP_005652622.1	Color2 [DarkGray]	1	4		23.829776763916	23.8584213256836	24.1524410247803	23.6301212310791	24.2853145599365	24.4008026123047	22.3027572631836	24.3869953155518	24.0141010284424
	0.0302362196719676	-0.269940280914305	XP_005652652.1;XP_020948071.1	Color2 [DarkGray]	1	4		29.1460342407227	20.9664916992188	19.0387687683105	27.7466316223145	21.076135635376	28.7764320373535	28.7355060577393	21.0410404205322	28.5333766937256
	0.61444599785953	1.12864084243774	XP_005652934.1	Color2 [DarkGray]	1	4		21.0293560028076	24.8497161865234	24.6894989013672	24.7545032501221	25.328857421875	25.2123756408691	25.1267585754395	25.5847721099854	24.7484245300293
+	3.43684582130537	3.7328465461731	XP_005653330.2	Color2 [DarkGray]	1	4		22.8355865478516	20.5834140777588	21.1685848236084	19.8312530517578	25.0747165679932	24.6043891906738	21.6425876617432	25.0040607452393	25.0973606109619
	0.276841777535087	0.621768379211424	XP_005653783.1;NP_001028186.1	Color2 [DarkGray]	1	4		28.2305011749268	29.1776924133301	24.9519824981689	27.5510540008545	27.6553325653076	28.4072608947754	29.3431854248047	28.9144191741943	28.9135932922363
	1.54777438525234	-0.38024196624756	XP_013835339.1;XP_005653997.1;XP_005653996.1;XP_003483045.1;NP_998915.1;XP_020920483.1;XP_020920482.1;XP_020920481.1;XP_020920480.1;XP_020920479.1;XP_020920478.1;XP_020920477.1;XP_020920476.1;XP_020920475.1;XP_020920474.1	Color2 [DarkGray]	1	4		25.6715240478516	25.4569797515869	25.1124725341797	25.0305271148682	25.0290107727051	24.8686771392822	25.4479312896729	24.9828109741211	24.9740810394287
	0.893431035992243	0.437970638275146	XP_005654087.1;XP_003358655.1	Color2 [DarkGray]	1	4		25.1306133270264	24.9241561889648	25.5534439086914	25.5790557861328	26.324333190918	25.2529201507568	25.4243831634521	25.9536247253418	25.510326385498
+	2.28203428052842	2.20952348709107	XP_005654810.2;XP_020934405.1;XP_005654811.2;XP_013842803.1;XP_020934430.1;XP_020934422.1;XP_020934397.1;XP_005654812.2;XP_013842802.1;NP_001231859.1;XP_020934407.1;XP_013842804.1;XP_020934444.1;XP_020934452.1;XP_020934400.1;XP_020934412.1;XP_020934436.1;XP_013842805.1;XP_020934448.1;XP_020934459.1	Color2 [DarkGray]	1	4		21.8564453125	24.5380706787109	23.6890182495117	24.192497253418	25.6540336608887	25.6247215270996	23.7797660827637	25.6045589447021	26.3994178771973
	0.303688351520164	-0.176981067657472	XP_005655282.2;XP_020941544.1;NP_999574.1	Color2 [DarkGray]	1	4		26.8307437896729	27.1499614715576	27.6270751953125	27.7680606842041	27.0948657989502	27.4492378234863	26.9028816223145	26.7843170166016	26.9866333007813
+	1.13338600529873	1.84741525650024	XP_005655354.1	Color2 [DarkGray]	1	4		22.0922908782959	20.8375244140625	22.0389995574951	22.4669628143311	20.9438934326172	23.9986915588379	20.0382595062256	24.4903259277344	23.9359798431396
+	2.07461250171568	-1.49407072067261	XP_005655471.1;XP_020944091.1;XP_020944090.1;NP_001116548.1;XP_020938994.1;XP_013850025.1;XP_013850024.1;XP_013850023.1;XP_013850022.1;XP_013850021.1;XP_013850020.1	Color2 [DarkGray]	1	4		31.159725189209	30.83620262146	30.2898902893066	30.3726444244385	28.6845512390137	29.686990737915	31.0789642333984	30.1812744140625	28.4608421325684
	1.31031719363512	0.372313976287842	XP_005655861.2	Color2 [DarkGray]	1	4		24.7143440246582	24.7215061187744	24.6094150543213	24.5654640197754	25.262378692627	24.8240566253662	24.2044124603271	25.0000247955322	24.6549091339111
	0.794995035328623	-0.299646282196044	XP_005656086.1;XP_020948865.1;NP_001106915.1;XP_020948867.1;NP_001090922.1	Color2 [DarkGray]	1	4		29.4268245697021	29.1354312896729	28.7189807891846	28.5638732910156	28.5996742248535	28.4856204986572	28.9751434326172	28.9216728210449	28.6506500244141
	0.88949375623271	1.72460250854492	XP_005656096.1;XP_005656097.1;NP_001072148.1;XP_005662632.1;XP_020922062.1;XP_020957600.1;XP_020957599.1;XP_020957598.1;XP_020957597.1;NP_001116663.1;XP_005659127.1;XP_005662631.1	Color2 [DarkGray]	1	4		23.0259037017822	25.1609649658203	25.481237411499	25.2961406707764	25.6706600189209	25.9699172973633	20.9811134338379	25.2527027130127	25.9614181518555
	0.0960093684723403	-0.293346118927001	XP_005656456.1;XP_020955158.1	Color2 [DarkGray]	1	4		20.7354755401611	23.9648151397705	24.2738380432129	24.842924118042	24.309871673584	20.4630012512207	22.8546295166016	23.630786895752	23.7603015899658
+	2.97825500559861	2.41481323242187	XP_005657006.1	Color2 [DarkGray]	1	4		21.973539352417	21.6251182556152	21.584171295166	20.6338710784912	23.8475666046143	23.9732494354248	22.9811687469482	24.3515110015869	24.5252208709717
+	2.77742555343541	2.18366174697876	XP_020930028.1;XP_005657428.1;XP_020930027.1;XP_020930026.1;XP_020930024.1;XP_013845845.1;XP_020930023.1;XP_013845844.1;XP_020930022.1;XP_013845843.1;XP_005657422.2;XP_020930029.1;XP_005657430.1	Color2 [DarkGray]	1	4		22.1244773864746	21.8490524291992	21.9874534606934	20.4005966186523	23.2967014312744	23.3811302185059	20.5247840881348	23.7580661773682	23.80784034729
	1.20354031326204	-0.192247962951662	XP_005657482.2	Color2 [DarkGray]	1	4		33.1786193847656	32.9299125671387	32.9054794311523	32.7938003540039	32.7871971130371	32.7128067016602	32.9463195800781	32.9000930786133	32.6342163085938
+	3.35840495938264	0.38687171936035	XP_005657826.1;XP_020934608.1;XP_020934609.1	Color2 [DarkGray]	1	4		32.8068962097168	32.9534683227539	33.0036010742188	33.0016212463379	33.3105392456055	33.2999382019043	32.7876052856445	33.3772315979004	33.2023315429688
+	1.80771399363911	0.511514377593993	XP_005658004.1;XP_020936588.1	Color2 [DarkGray]	1	4		24.2953701019287	24.763952255249	24.640308380127	24.4478359222412	24.8962440490723	25.0468940734863	24.5547924041748	24.7878074645996	25.4769191741943
	0.639984910086668	-0.430535602569581	XP_005659575.1;XP_005659583.1;XP_020940582.1;XP_005659581.1;XP_020945784.1;XP_020941374.1	Color2 [DarkGray]	1	4		31.5782165527344	31.0931415557861	30.6635665893555	30.4337043762207	31.061559677124	30.1559314727783	31.6102123260498	30.9314270019531	30.4320125579834
	0.0388855534906669	0.1247088432312	XP_005659580.1;XP_005659582.1	Color2 [DarkGray]	1	4		25.2211818695068	21.6509780883789	24.9537143707275	25.30712890625	22.4199447631836	24.4920387268066	25.4105072021484	24.9604034423828	26.6612567901611
+	1.01896693557111	1.67318820953369	XP_005659919.2;XP_013849961.1	Color2 [DarkGray]	1	4		21.2824802398682	23.0109920501709	22.8542976379395	24.8699951171875	25.4235496520996	24.5127391815186	25.3334712982178	25.7746734619141	24.8627796173096
+	4.06869324720131	3.45318927764892	XP_005660429.1;XP_020923626.1;XP_005660428.1	Color2 [DarkGray]	1	4		26.3910484313965	24.5017280578613	26.2075805664063	25.9935398101807	29.5460567474365	28.6842174530029	25.8453674316406	29.6541538238525	29.079740524292
+	3.69040974716502	1.14156341552734	XP_005660499.1	Color2 [DarkGray]	1	4		24.6485595703125	24.4298191070557	24.7439136505127	24.9168872833252	25.4693298339844	25.9645957946777	24.7783622741699	25.7611637115479	26.1851978302002
+	2.78288152015231	0.557038211822508	XP_020935759.1;XP_013849443.2;XP_013849442.2;XP_005660644.3;XP_020935771.1;XP_013849444.2;NP_001272905.1	Color2 [DarkGray]	1	4		24.8516712188721	24.707462310791	24.8479022979736	25.1791172027588	25.3172416687012	25.5583877563477	24.9006729125977	25.3185176849365	25.6234664916992
	0.4933198448611	-0.388960552215575	XP_020938417.1;XP_005660689.2	Color2 [DarkGray]	1	4		27.506275177002	27.1824359893799	26.3442821502686	26.198205947876	26.378454208374	26.3141841888428	27.676872253418	26.8154335021973	26.8625431060791
+	3.20491686828269	0.653459644317628	XP_005660855.3	Color2 [DarkGray]	1	4		27.5147266387939	27.3007736206055	27.2617683410645	27.6872577667236	27.9488773345947	28.1180286407471	27.5998153686523	28.2765293121338	28.1618766784668
	0.0809675642699531	0.39238348007202	XP_005661680.1	Color2 [DarkGray]	1	4		27.070198059082	27.0790786743164	26.8418216705322	23.7976608276367	27.3983592987061	26.3977394104004	21.1900043487549	26.8308658599854	21.7255802154541
+	2.83950764389779	2.71172981262207	XP_005661711.1;XP_020957268.1;XP_020920751.1;NP_001090973.1	Color2 [DarkGray]	1	4		24.9204349517822	22.7154445648193	24.9895820617676	24.9552230834961	26.6177883148193	27.471658706665	23.8662738800049	27.169303894043	26.745735168457
	0.614719663680331	1.46470422744751	XP_005661718.1;XP_020932214.1;XP_005661719.1	Color2 [DarkGray]	1	4		21.5583152770996	25.4054203033447	25.7411880493164	26.0810317993164	25.7271022796631	25.3949298858643	21.7828006744385	25.9862213134766	25.2055683135986
	0.326895792873111	0.210234451293946	XP_005661752.1	Color2 [DarkGray]	1	4		26.8921489715576	27.3128528594971	27.760721206665	27.7588787078857	27.6055488586426	27.8292331695557	26.9020767211914	26.9774913787842	27.7300071716309
+	4.01977857353646	3.20466260910034	XP_005661764.1;XP_020940510.1;XP_005661765.1;XP_005661766.1;XP_005661767.1;XP_005661768.1;XP_005661770.1;XP_020940506.1;XP_020940507.1;XP_020940508.1;XP_020940509.1;XP_020940513.1;XP_020940511.1;XP_020940512.1;XP_013850633.1;XP_013850634.1;XP_020940514.1;XP_020940515.1;XP_020940516.1;XP_020940517.1;XP_020940518.1;XP_020940524.1;XP_005661773.1;XP_020940519.1;XP_020940520.1;XP_020940521.1;XP_020940526.1;XP_020940522.1;XP_020940523.1;XP_020940525.1	Color2 [DarkGray]	1	4		20.4295425415039	22.0836868286133	22.1952114105225	21.5081787109375	24.633228302002	24.9319286346436	21.7544345855713	24.3165168762207	25.3138198852539
+	1.74143721578914	2.21372680664063	XP_005661932.1	Color2 [DarkGray]	1	4		21.6864833831787	21.3369522094727	20.837718963623	21.2894954681396	24.3587055206299	24.1955795288086	21.0145072937012	24.1828327178955	21.0499153137207
